__SOURCE_PAGE,__SOURCE_LINE,__RECORD_FORMAT,ID,OFFICE_ID,OLD_SMTYPE,OLD_DATETIME,OLD_DT_STP,OLD_DT_DOC,OLD_SMETKA
5605,37,1,1170,2,3,45871328,0,1306342150,0000000064
5605,38,1,1176,2,3,40262814,0,1306343407,0000000065
5605,39,1,1178,2,3,47987999,0,1306345470,0000000066
5605,40,1,1180,2,3,34378253,0,1306352692,0000000067
5605,41,1,1183,2,3,45509107,0,1306432704,0000000068
5605,42,1,1184,2,6,35456505,0,1306432944,0000000030
5605,43,1,1185,2,30,39297021,36945574,1302341492,0000000002
5605,44,1,1195,2,3,34507893,0,1306434709,0000000069
5605,45,1,1196,2,3,42570068,0,1306435711,0000000070
5605,46,1,1198,2,6,35456505,0,1306432944,0000000030
5605,47,1,1199,2,30,39297021,36945574,1302341492,0000000002
5605,48,1,1200,2,7,47923234,0,1306439690,ръчна редакция
5605,49,1,1201,2,7,47923234,0,1306439690,ръчна редакция
5605,50,1,1203,2,6,35456505,0,1306432944,0000000030
5605,51,1,1204,2,30,39297021,36945574,1302341492,0000000002
5605,52,1,1205,2,3,46155776,0,1306451983,0000000071
5605,53,1,1207,2,3,35819829,0,1306452775,0000000072
5522,0,1,1209,2,6,35456505,0,1306432944,0000000030
5522,1,1,1210,2,30,39297021,36945574,1302341492,0000000002
5522,2,1,1214,2,6,35456505,0,1306432944,0000000030
5522,3,1,1215,2,30,39297021,36945574,1302341492,0000000002
5522,4,1,1217,2,7,47923234,0,1306439690,ръчна редакция
5522,5,1,1219,2,6,35456505,0,1306432944,0000000030
5522,6,1,1220,2,30,49132890,37874140,1302135931,0000000001
5522,7,1,1221,2,6,35412725,0,1306534918,0000000031
5522,8,1,1223,2,3,45206066,0,1306541807,0000000073
5522,9,1,1225,2,6,35412725,0,1306534918,0000000031
5522,10,1,1226,2,30,49132890,37874140,1302135931,0000000001
5522,11,1,1227,2,6,38191757,0,1306634068,0000000032
5522,12,1,1229,2,6,38191757,0,1306634068,0000000032
5522,13,1,1234,2,6,38191757,0,1306634068,0000000032
5522,14,1,1236,2,7,45229922,0,1306641184,ръчна редакция
5522,15,1,1237,2,30,39297021,36945574,1302341492,0000000002
5522,16,1,1238,2,30,39297021,36945574,1302341492,0000000002
5522,17,1,1239,2,3,47560598,0,1306643724,0000000074
5522,18,1,1244,2,3,47560598,0,1306643724,0000000074
5522,19,1,1248,2,6,38191757,0,1306634068,0000000032
5522,20,1,1249,2,30,49132890,37874140,1302135931,0000000001
5522,21,1,1250,2,30,39297021,36945574,1302341492,0000000002
5522,22,1,1251,2,7,39186356,0,1306651541,ръчна редакция
5522,23,1,1252,2,3,35186127,0,1306651633,0000000075
5522,24,1,1255,2,6,38191757,0,1306634068,0000000032
5522,25,1,1257,2,6,38191757,0,1306634068,0000000032
5522,26,1,1258,2,30,39297021,36945574,1302341492,0000000002
5522,27,1,1259,2,30,43116945,46613752,1305653096,0000000003
5522,28,1,1262,2,6,38191757,0,1306634068,0000000032
5522,29,1,1263,2,30,49132890,37874140,1302135931,0000000001
5522,30,1,1264,2,7,45507456,0,1306932299,ръчна редакция
5522,31,1,1265,2,7,45507456,0,1306932299,ръчна редакция
5522,32,1,1267,2,7,45507456,0,1306932299,ръчна редакция
5522,33,1,1268,2,7,45507456,0,1306932299,ръчна редакция
5522,34,1,1269,2,7,45507456,0,1306932299,ръчна редакция
5522,35,1,1270,2,7,45507456,0,1306932299,ръчна редакция
5522,36,1,1271,2,7,45507456,0,1306932299,ръчна редакция
5522,37,1,1273,2,7,45507456,0,1306932299,ръчна редакция
5522,38,1,1274,2,7,45507456,0,1306932299,ръчна редакция
5522,39,1,1275,2,7,49838540,0,1306933157,ръчна редакция
5522,40,1,1276,2,7,49838540,0,1306933157,ръчна редакция
5522,41,1,1277,2,30,43116945,46613752,1305653096,0000000003
5522,42,1,1278,2,30,43116945,46613752,1305653096,0000000003
5522,43,1,1280,2,37,43116945,-1,1305653024,0000000003
5522,44,1,1281,2,37,43116945,-1,1305653024,0000000003
5522,45,1,1282,2,37,43116945,-1,1305653024,0000000003
5522,46,1,1283,2,37,43116945,-1,1305653024,0000000003
5522,47,1,1284,2,37,43116945,-1,1305653024,0000000003
5522,48,1,1285,2,37,43116945,-1,1305653024,0000000003
5522,49,1,1286,2,37,43116945,-1,1305653024,0000000003
5522,50,1,1287,2,37,43116945,-1,1305653024,0000000003
5522,51,1,1288,2,37,43116945,-1,1305653024,0000000003
5522,52,1,1289,2,37,43116945,-1,1305653024,0000000003
5998,0,1,1290,2,37,43116945,-1,1305653024,0000000003
5998,1,1,1291,2,37,43116945,-1,1305653024,0000000003
5998,2,1,1292,2,37,43116945,-1,1305653024,0000000003
5998,3,1,1293,2,30,43116945,46613752,1305653096,0000000003
5998,4,1,1294,2,30,43116945,46613752,1305653096,0000000003
5998,5,1,1295,2,30,43116945,46613752,1305653096,0000000003
5998,6,1,1296,2,30,43116945,46613752,1305653096,0000000003
5998,7,1,1297,2,30,43116945,46613752,1305653096,0000000003
5998,8,1,1298,2,30,43116945,46613752,1305653096,0000000003
5998,9,1,1299,2,30,43116945,46613752,1305653096,0000000003
5998,10,1,1300,2,30,43116945,46613752,1305653096,0000000003
5998,11,1,1301,2,30,43116945,46613752,1305653096,0000000003
5998,12,1,1302,2,30,43116945,46613752,1305653096,0000000003
5998,13,1,1303,2,30,43116945,46613752,1305653096,0000000003
5998,14,1,1304,2,30,43116945,46613752,1305653096,0000000003
5998,15,1,1305,2,30,43116945,46613752,1305653096,0000000003
5998,16,1,1306,2,6,34912317,0,1306934950,0000000033
5998,17,1,1307,2,30,39297021,36945574,1302341492,0000000002
5998,18,1,1308,2,7,41010613,0,1306935696,ръчна редакция
5998,19,1,1309,2,30,39297021,36945574,1302341492,0000000002
5998,20,1,1310,2,30,39297021,36945574,1302341492,0000000002
5998,21,1,1311,2,30,39297021,36945574,1302341492,0000000002
5998,22,1,1312,2,7,45507456,0,1306932299,ръчна редакция
5998,23,1,1313,2,7,45507456,0,1306932299,ръчна редакция
5998,24,1,1314,2,7,45507456,0,1306932299,ръчна редакция
5998,25,1,1316,2,7,45507456,0,1306932299,ръчна редакция
5998,26,1,1317,2,7,45507456,0,1306932299,ръчна редакция
5998,27,1,1318,2,7,45507456,0,1306932299,ръчна редакция
5998,28,1,1319,2,30,43116945,46613752,1305653096,0000000003
5998,29,1,1320,2,30,39297021,36945574,1302341492,0000000002
5998,30,1,1326,2,6,34912317,0,1306934950,0000000033
5998,31,1,1328,2,6,34912317,0,1306934950,0000000033
5998,32,1,1329,2,30,39297021,36945574,1302341492,0000000002
5998,33,1,1330,2,30,43116945,46613752,1305653096,0000000003
5998,34,1,1331,2,3,39879427,0,1306959182,0000000076
5998,35,1,1332,2,7,45507456,0,1306932299,ръчна редакция
5998,36,1,1334,2,6,34912317,0,1306934950,0000000033
5998,37,1,1335,2,30,39297021,36945574,1302341492,0000000002
5998,38,1,1339,2,6,50300026,0,1307032550,0000000034
5998,39,1,1340,2,30,43116945,46613752,1305653096,0000000003
5998,40,1,1341,2,7,35313204,0,1307035028,ръчна редакция
5998,41,1,1342,2,7,35313204,0,1307035028,ръчна редакция
5998,42,1,1344,2,7,35313204,0,1307035028,ръчна редакция
5998,43,1,1345,2,7,35313204,0,1307035028,ръчна редакция
5998,44,1,1348,2,6,50300026,0,1307032550,0000000034
5998,45,1,1349,2,30,39297021,36945574,1302341492,0000000002
5998,46,1,1352,2,6,50300026,0,1307032550,0000000034
5998,47,1,1353,2,30,39297021,36945574,1302341492,0000000002
5998,48,1,1354,2,30,39297021,36945574,1302341492,0000000002
5998,49,1,1355,2,30,39297021,36945574,1302341492,0000000002
5998,50,1,1358,2,7,35313204,0,1307035028,ръчна редакция
5998,51,1,1359,2,7,35313204,0,1307035028,ръчна редакция
5998,52,1,1360,2,30,43116945,46613752,1305653096,0000000003
5766,0,1,1364,2,3,34024116,0,1307038077,0000000077
5766,1,1,1365,2,3,34024116,0,1307038077,0000000077
5766,2,1,1367,2,6,50300026,0,1307032550,0000000034
5766,3,1,1369,2,3,34024116,0,1307038077,0000000077
5766,4,1,1372,2,6,50300026,0,1307032550,0000000034
5766,5,1,1373,2,30,39297021,36945574,1302341492,0000000002
5766,6,1,1374,2,7,35313204,0,1307035028,ръчна редакция
5766,7,1,1375,2,7,35313204,0,1307035028,ръчна редакция
5766,8,1,1386,2,7,35313204,0,1307035028,ръчна редакция
5766,9,1,1387,2,7,35313204,0,1307035028,ръчна редакция
5766,10,1,1388,2,7,35313204,0,1307035028,ръчна редакция
5766,11,1,1389,2,7,35313204,0,1307035028,ръчна редакция
5766,12,1,1392,2,6,50300026,0,1307032550,0000000034
5766,13,1,1393,2,30,39297021,36945574,1302341492,0000000002
5766,14,1,1396,2,3,39075142,0,1307054154,0000000077
5766,15,1,1404,2,6,38191757,0,1306634068,0000000032
5766,16,1,1405,2,3,35807438,0,1307130056,0000000078
5766,17,1,1406,2,6,40113045,0,1307132177,0000000035
5766,18,1,1407,2,30,39297021,36945574,1302341492,0000000002
5766,19,1,1409,2,6,40113045,0,1307132177,0000000035
5766,20,1,1410,2,30,39297021,36945574,1302341492,0000000002
5766,21,1,1411,2,30,43116945,46613752,1305653096,0000000003
5766,22,1,1412,2,7,45473139,0,1307134608,ръчна редакция
5766,23,1,1414,2,7,45473139,0,1307134608,ръчна редакция
5766,24,1,1416,2,6,40113045,0,1307132177,0000000035
5766,25,1,1424,2,6,40113045,0,1307132177,0000000035
5766,26,1,1425,2,30,39297021,36945574,1302341492,0000000002
5766,27,1,1433,2,6,40113045,0,1307132177,0000000035
5766,28,1,1434,2,30,39297021,36945574,1302341492,0000000002
5766,29,1,1435,2,36,1306672589,-2,1307143845,
5766,30,1,1436,2,36,1306672630,-2,1307143845,
5766,31,1,1437,2,36,1306672696,-2,1307143845,
5766,32,1,1438,2,36,1306672775,-2,1307143845,
5766,33,1,1439,2,36,1306672882,-2,1307143846,
5766,34,1,1440,2,36,1306673011,-2,1307143846,
5766,35,1,1441,2,36,1306673166,-2,1307143846,
5766,36,1,1442,2,36,1306673342,-2,1307143846,
5766,37,1,1443,2,36,1306673534,-2,1307143846,
5766,38,1,1444,2,36,1306673736,-2,1307143847,
5766,39,1,1445,2,36,1306673954,-2,1307143847,
5766,40,1,1446,2,36,1306674184,-2,1307143847,
5766,41,1,1447,2,36,1306674458,-2,1307143847,
5766,42,1,1448,2,36,1306674750,-2,1307143847,
5766,43,1,1451,2,6,40113045,0,1307132177,0000000035
5766,44,1,1456,2,3,44001677,0,1307150017,0000000079
5766,45,1,1460,2,3,47105115,0,1307150526,0000000080
5766,46,1,1462,2,37,36425042,-1,1307150628,0000000004
5766,47,1,1468,2,6,40113045,0,1307132177,0000000035
5766,48,1,1469,2,30,36425042,44872595,1307151047,0000000004
5766,49,1,1473,2,6,40113045,0,1307132177,0000000035
5766,50,1,1477,2,3,46968514,0,1307159183,0000000081
5766,51,1,1478,2,36,47047270,-2,1307237170,
5766,52,1,1479,2,36,47047270,-2,1307237316,
5766,53,1,1480,2,36,47047270,-2,1307237401,
5871,0,1,1481,2,6,38962146,0,1307630064,0000000036
5871,1,1,1484,2,6,38962146,0,1307630064,0000000036
5871,2,1,1485,2,30,36425042,44872595,1307151047,0000000004
5871,3,1,1486,2,6,34654104,0,1307631562,0000000037
5871,4,1,1488,2,37,39753949,-1,1307631717,0000000005
5871,5,1,1489,2,30,39753949,35842324,1307631746,0000000005
5871,6,1,1490,2,30,39753949,35842324,1307631746,0000000005
5871,7,1,1491,2,30,36425042,44872595,1307151047,0000000004
5871,8,1,1494,2,3,42437451,0,1307632453,0000000082
5871,9,1,1496,2,3,46317287,0,1307634662,0000000083
5871,10,1,1499,2,3,46317287,0,1307634662,0000000083
5871,11,1,1504,2,6,38962146,0,1307630064,0000000036
5871,12,1,1505,2,30,39753949,35842324,1307631746,0000000005
5871,13,1,1507,2,3,34053925,0,1307639453,0000000084
5871,14,1,1508,2,30,36425042,44872595,1307151047,0000000004
5871,15,1,1515,2,3,41021969,0,1307653797,0000000085
5871,16,1,1516,2,3,47176214,0,1307657109,0000000086
5871,17,1,1518,2,3,41667759,0,1307657476,0000000087
5871,18,1,1522,2,3,34587011,0,1307657950,0000000088
5871,19,1,1523,2,30,36425042,44872595,1307151047,0000000004
5871,20,1,1527,2,6,34654104,0,1307631562,0000000037
5871,21,1,1528,2,30,39297021,36945574,1302341492,0000000002
5871,22,1,1533,2,3,46377330,0,1307659922,0000000089
5871,23,1,1535,2,36,39161073,-2,1307737731,
5871,24,1,1537,2,37,38387853,-1,1307738898,0000000006
5871,25,1,1538,2,36,39161073,-2,1307739133,
5871,26,1,1539,2,30,38387853,35144420,1307739255,0000000006
5871,27,1,1540,2,30,38387853,44420887,1307739405,0000000006
5871,28,1,1541,2,6,40930234,0,1307739570,0000000038
5871,29,1,1542,2,30,39753949,35842324,1307631746,0000000005
5871,30,1,1545,2,6,40930234,0,1307739570,0000000038
5871,31,1,1546,2,7,49400422,0,1307740212,ръчна редакция
5871,32,1,1547,2,7,49400422,0,1307740212,ръчна редакция
5871,33,1,1548,2,7,49400422,0,1307740212,ръчна редакция
5871,34,1,1549,2,7,49400422,0,1307740212,ръчна редакция
5871,35,1,1550,2,7,49400422,0,1307740212,ръчна редакция
5871,36,1,1551,2,7,49400422,0,1307740212,ръчна редакция
5871,37,1,1553,2,7,49400422,0,1307740212,ръчна редакция
5871,38,1,1554,2,7,49400422,0,1307740212,ръчна редакция
5871,39,1,1555,2,30,39297021,36945574,1302341492,0000000002
5871,40,1,1556,2,36,39161073,-2,1307744120,
5871,41,1,1557,2,37,42178560,-1,1307744237,0000000007
5871,42,1,1558,2,37,42178560,-1,1307744237,0000000007
5871,43,1,1559,2,36,39161073,-2,1307744405,
5871,44,1,1560,2,37,43423466,-1,1307744615,0000000007
5871,45,1,1561,2,30,43423466,49108865,1307744628,0000000007
5871,46,1,1562,2,37,43423466,-1,1307744615,0000000007
5871,47,1,1563,2,30,43423466,49108865,1307744628,0000000007
5871,48,1,1564,2,37,42586075,-1,1307744939,0000000007
5871,49,1,1565,2,30,42586075,41749393,1307745001,0000000007
5871,50,1,1566,2,30,42586075,44510007,1307745109,0000000007
5871,51,1,1569,2,6,40930234,0,1307739570,0000000038
5871,52,1,1570,2,30,39297021,36945574,1302341492,0000000002
5871,53,1,1574,2,3,36466852,0,1307830235,0000000090
5891,0,1,1575,2,6,39090881,0,1307841153,0000000039
5891,1,1,1576,2,7,49901487,0,1307841459,ръчна редакция
5891,2,1,1577,2,30,39297021,36945574,1302341492,0000000002
5891,3,1,1578,2,30,39297021,36945574,1302341492,0000000002
5891,4,1,1579,2,7,49901487,0,1307841459,ръчна редакция
5891,5,1,1580,2,7,49901487,0,1307841459,ръчна редакция
5891,6,1,1581,2,7,49901487,0,1307841459,ръчна редакция
5891,7,1,1582,2,7,49901487,0,1307841459,ръчна редакция
5891,8,1,1583,2,7,49901487,0,1307841459,ръчна редакция
5891,9,1,1584,2,7,49901487,0,1307841459,ръчна редакция
5891,10,1,1585,2,7,49901487,0,1307841459,ръчна редакция
5891,11,1,1586,2,7,49901487,0,1307841459,ръчна редакция
5891,12,1,1587,2,30,39297021,36945574,1302341492,0000000002
5891,13,1,1588,2,30,39297021,36945574,1302341492,0000000002
5891,14,1,1591,2,6,39090881,0,1307841153,0000000039
5891,15,1,1593,2,3,42437451,0,1307632453,0000000082
5891,16,1,1598,2,3,38677557,0,1307862169,0000000091
5891,17,1,1599,2,6,36366208,0,1307929826,0000000040
5891,18,1,1600,2,3,41587473,0,1307929999,0000000092
5891,19,1,1602,2,6,36366208,0,1307929826,0000000040
5891,20,1,1609,2,30,39297021,36945574,1302341492,0000000002
5891,21,1,1612,2,6,36366208,0,1307929826,0000000040
5891,22,1,1613,2,30,39297021,36945574,1302341492,0000000002
5891,23,1,1614,2,3,38677557,0,1307862169,0000000091
5891,24,1,1616,2,6,36366208,0,1307929826,0000000040
5891,25,1,1617,2,30,39297021,36945574,1302341492,0000000002
5891,26,1,1619,2,6,36366208,0,1307929826,0000000040
5891,27,1,1620,2,30,39297021,36945574,1302341492,0000000002
5891,28,1,1623,2,37,39753949,-1,1307631717,0000000005
5891,29,1,1624,2,30,39753949,35842324,1307631746,0000000005
5891,30,1,1625,2,37,36425042,-1,1307150628,0000000004
5891,31,1,1626,2,30,36425042,44872595,1307151047,0000000004
5891,32,1,1631,2,30,39753949,35842324,1307631746,0000000005
5891,33,1,1632,2,37,39753949,-1,1307631717,0000000005
5891,34,1,1633,2,37,36425042,-1,1307150628,0000000004
5891,35,1,1634,2,30,36425042,44872595,1307151047,0000000004
5891,36,1,1638,2,30,39753949,35842324,1307631746,0000000005
5891,37,1,1639,2,37,39753949,-1,1307631717,0000000005
5891,38,1,1640,2,37,36425042,-1,1307150628,0000000004
5891,39,1,1641,2,30,36425042,44872595,1307151047,0000000004
5891,40,1,1662,2,7,46353937,0,1308029698,ръчна редакция
5891,41,1,1663,2,7,46353937,0,1308029698,ръчна редакция
5891,42,1,1664,2,7,46353937,0,1308029698,ръчна редакция
5891,43,1,1665,2,7,46353937,0,1308029698,ръчна редакция
5891,44,1,1666,2,7,46353937,0,1308029698,ръчна редакция
5891,45,1,1667,2,7,46353937,0,1308029698,ръчна редакция
5891,46,1,1669,2,7,46353937,0,1308029698,ръчна редакция
5891,47,1,1671,2,7,46353937,0,1308029698,ръчна редакция
5891,48,1,1674,2,7,46353937,0,1308029698,ръчна редакция
5891,49,1,1675,2,7,46353937,0,1308029698,ръчна редакция
5891,50,1,1678,2,7,46353937,0,1308029698,ръчна редакция
5923,0,1,1680,2,7,46353937,0,1308029698,ръчна редакция
5923,1,1,1682,2,7,46353937,0,1308029698,ръчна редакция
5923,2,1,1685,2,7,46353937,0,1308029698,ръчна редакция
5923,3,1,1689,2,7,46353937,0,1308029698,ръчна редакция
5923,4,1,1690,2,7,46353937,0,1308029698,ръчна редакция
5923,5,1,1691,2,7,46353937,0,1308029698,ръчна редакция
5923,6,1,1692,2,7,46353937,0,1308029698,ръчна редакция
5923,7,1,1694,2,7,46353937,0,1308029698,ръчна редакция
5923,8,1,1695,2,7,46353937,0,1308029698,ръчна редакция
5923,9,1,1698,2,7,46353937,0,1308029698,ръчна редакция
5923,10,1,1700,2,7,46353937,0,1308029698,ръчна редакция
5923,11,1,1702,2,7,46353937,0,1308029698,ръчна редакция
5923,12,1,1704,2,7,46353937,0,1308029698,ръчна редакция
5923,13,1,1706,2,7,46353937,0,1308029698,ръчна редакция
5923,14,1,1708,2,7,46353937,0,1308029698,ръчна редакция
5923,15,1,1710,2,7,46353937,0,1308029698,ръчна редакция
5923,16,1,1713,2,7,46353937,0,1308029698,ръчна редакция
5923,17,1,1714,2,7,46353937,0,1308029698,ръчна редакция
5923,18,1,1716,2,7,46353937,0,1308029698,ръчна редакция
5923,19,1,1718,2,7,46353937,0,1308029698,ръчна редакция
5923,20,1,1720,2,7,46353937,0,1308029698,ръчна редакция
5923,21,1,1722,2,7,46353937,0,1308029698,ръчна редакция
5923,22,1,1724,2,7,46353937,0,1308029698,ръчна редакция
5923,23,1,1726,2,7,46353937,0,1308029698,ръчна редакция
5923,24,1,1728,2,7,46353937,0,1308029698,ръчна редакция
5923,25,1,1730,2,7,46353937,0,1308029698,ръчна редакция
5923,26,1,1732,2,7,46353937,0,1308029698,ръчна редакция
5923,27,1,1734,2,7,46353937,0,1308029698,ръчна редакция
5923,28,1,1736,2,7,46353937,0,1308029698,ръчна редакция
5923,29,1,1738,2,7,46353937,0,1308029698,ръчна редакция
5923,30,1,1740,2,7,46353937,0,1308029698,ръчна редакция
5923,31,1,1742,2,7,46353937,0,1308029698,ръчна редакция
