__SOURCE_PAGE,__SOURCE_LINE,__RECORD_FORMAT,DATETIME,NUM,POS,IS_FACTUR,SKLAD,GRUPA,STOKA,SER_NO,KOLICH,KOLICH2,PAY_KOLICH,PAY_KOLICH2,BACK_KOLICH,BACK_KOLICH2,REV_KOLICH,REV_KOLICH2,BACK_T_KOLICH,BACK_T_KOLICH2,REAL_KOLICH,REAL_KOLICH2,KOLICH_CHECK,KONSIGNACIA,KB_ID,CENA_LIST,CENA_LIST_TYPE,ENDDATE,DDS,CENA,VALUTA,DISCOUNT,DISCOUNT2,IS_REL_DISCOUNT,WARRANTY,KUP_CENA,KUP_VALUTA,P_DATETIME,P_NUM,RP_USD,RP_DM,RP_LV,RP_1,RP_2,RP_3,RP_4,RP_5,R_CENA,R_CENADDS,R_VALUTA,D_EDCENA,D_VALUTA,DR_CENA,DR_VALUTA,CD_ROW_DUTY,CD_SELL_KOLICH,PRODUCT_TAX,O_DATETIME,O_NUM,NOTE,PROPS_ROW,WMS_KOLICH,I_DATETIME,I_NUM,I_SMETKA
5740,10,5,49596078,16,2,Y,Склад,Газ анализ - Сензори,Електрохимичен кислороден анализатор OxyTrend E2,E250569/4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2025-10-09 08:12:32.000,0.0,1643.500802,M,-0.0,0.0,N,,1643.500802,M,0,0,0.0,1643.500802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,1643.500802,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
5740,11,5,39355756,1,1,Y,Склад,Газ анализ - Крепежи,"Bolted Plastic Clamp Support Kit, 6 mm - скоба",0005315211,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,N,0,Доставни цени,N,2025-10-09 14:53:45.000,0.0,297.2,M,-0.0,0.0,N,,7.43,M,0,0,0.0,297.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,7.43,M,0.0,L,0.0,0.0,0.0,0,0,,,40.0,,,
5740,12,5,49596078,17,3,Y,Склад,Газ анализ - Сензори,Universal control unit,E250569/2222,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2025-10-09 08:12:32.000,0.0,1527.68,M,-0.0,0.0,N,,1527.68,M,0,0,0.0,1527.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,1527.68,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
5740,13,5,39355756,2,2,Y,Склад,Газ анализ - Крепежи,"Twin Bolted Plastic Clamp Tube Support Kit, 6 mm",0005418800,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,N,0,Доставни цени,N,2025-10-09 14:53:45.000,0.0,39.4,M,-0.0,0.0,N,,9.85,M,0,0,0.0,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,9.85,M,0.0,L,0.0,0.0,0.0,0,0,,,4.0,,,
5740,14,5,39355756,3,3,Y,Склад,Газ анализ - Арматури,3 Way Ball valve - трипътник,0005358918,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2025-10-09 14:53:45.000,0.0,309.22,M,-0.0,0.0,N,,154.61,M,0,0,0.0,309.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,154.61,M,0.0,L,0.0,0.0,0.0,0,0,,,2.0,,,
5740,15,5,39355756,4,4,Y,Склад,Газ анализ - Арматури,Needle valve - иглен клапан,0005326933,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,N,0,Доставни цени,N,2025-10-09 14:53:45.000,0.0,708.48,M,-0.0,0.0,N,,118.08,M,0,0,0.0,708.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,118.08,M,0.0,L,0.0,0.0,0.0,0,0,,,6.0,,,
5740,18,5,49596078,18,9,Y,Склад,Газ анализ - Сензори,Electrochemical sensor,05G034462,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2025-10-09 08:12:32.000,0.0,269.5,M,-0.0,0.0,N,,269.5,M,0,0,0.0,269.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,269.5,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
5740,19,5,49596078,19,9,Y,Склад,Газ анализ - Сензори,Electrochemical sensor,05G034467,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2025-10-09 08:12:32.000,0.0,269.5,M,-0.0,0.0,N,,269.5,M,0,0,0.0,269.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,269.5,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
5549,0,5,39355756,5,5,Y,Склад,Газ анализ - Фитинги,MALE Elbow  6MM SWA – R 1/8``,0004494882,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,N,0,Доставни цени,N,2025-10-09 14:53:45.000,0.0,115.5,M,-0.0,0.0,N,,23.1,M,0,0,0.0,115.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,23.1,M,0.0,L,0.0,0.0,0.0,0,0,,,5.0,,,
5549,1,5,39355756,6,6,Y,Склад,Газ анализ - Фитинги,Male connector 6MM SWA-1/4`` GAS-CONICO,0005272023,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,N,0,Доставни цени,N,2025-10-09 14:53:45.000,0.0,77.88,M,-0.0,0.0,N,,12.979999999999999,M,0,0,0.0,77.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,12.979999999999999,M,0.0,L,0.0,0.0,0.0,0,0,,,6.0,,,
5549,2,5,39355756,7,7,Y,Склад,Газ анализ - Арматури,2 micron element kit for 2F series - филтър,0005245092,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,N,0,Доставни цени,N,2025-10-09 14:53:45.000,0.0,130.5,M,-0.0,0.0,N,,8.7,M,0,0,0.0,130.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,8.7,M,0.0,L,0.0,0.0,0.0,0,0,,,15.0,,,
5549,3,5,39355756,8,8,Y,Склад,Газ анализ - Фитинги,BULKHEAD UNION 6MM SWA - удължен фитинг,0005235216,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,N,0,Доставни цени,N,2025-10-09 14:53:45.000,0.0,764.25,M,-0.0,0.0,N,,30.57,M,0,0,0.0,764.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,30.57,M,0.0,L,0.0,0.0,0.0,0,0,,,25.0,,,
5549,4,5,39355756,9,9,Y,Склад,Газ анализ - Фитинги,316 SS Ferrule set - комплект ферули,0005205716,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,N,0,Доставни цени,N,2025-10-09 14:53:45.000,0.0,34.900000000000006,M,-0.0,0.0,N,,3.4900000000000007,M,0,0,0.0,34.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,3.4900000000000007,M,0.0,L,0.0,0.0,0.0,0,0,,,10.0,,,
5549,5,5,39355756,10,10,Y,Склад,Газ анализ - Фитинги,"Stainless steel tube fitting, union 6mm",0005292001,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,N,0,Доставни цени,N,2025-10-09 14:53:45.000,0.0,202.10000000000002,M,-0.0,0.0,N,,20.21,M,0,0,0.0,202.10000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,20.21,M,0.0,L,0.0,0.0,0.0,0,0,,,10.0,,,
5549,6,5,39355756,11,11,Y,Склад,Газ анализ - Фитинги,"Instr., low profile sleeve -",0005450661,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,N,0,Доставни цени,N,2025-10-09 14:53:45.000,0.0,846.3399999999999,M,-0.0,0.0,N,,76.94,M,0,0,0.0,846.3399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,76.94,M,0.0,L,0.0,0.0,0.0,0,0,,,11.0,,,
5549,7,5,39355756,12,12,Y,Склад,Газ анализ - Фитинги,Instrumentation quick connect - бърза връзка,0005450659,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2025-10-09 14:53:45.000,0.0,382.29,M,-0.0,0.0,N,,382.29,M,0,0,0.0,382.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,382.29,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
5549,8,5,37685575,1,1,Y,Склад,2.2. Фитинги за заваряване,"Капа 316L (168,3x2,0) 6``",10144231/011025/1,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,N,0,Доставни цени,N,2025-10-10 07:52:15.000,0.0,552.86,L,-0.0,0.0,N,,39.49,L,0,0,0.0,0.0,552.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,39.49,L,0.0,L,0.0,0.0,0.0,0,0,,,14.0,,,
5549,9,5,39355756,13,8,Y,Склад,Газ анализ - Фитинги,BULKHEAD UNION 6MM SWA - удължен фитинг,0005285068,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,N,0,Доставни цени,N,2025-10-09 14:53:45.000,0.0,152.85,M,-0.0,0.0,N,,30.57,M,0,0,0.0,152.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,30.57,M,0.0,L,0.0,0.0,0.0,0,0,,,5.0,,,
5549,10,5,37685575,2,2,Y,Склад,2.2. Фитинги за заваряване,"Капа 316L (323.0х3,0) 12“",10144231/011025/2,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,N,0,Доставни цени,N,2025-10-10 07:52:15.000,0.0,2457.6,L,-0.0,0.0,N,,153.6,L,0,0,0.0,0.0,2457.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,153.6,L,0.0,L,0.0,0.0,0.0,0,0,,,16.0,,,
5549,11,5,37685575,3,3,Y,Склад,2.4. Фланци,Уплътнение CF3000 PTFE DN40,10144231/011025/ptfe40,43.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,N,0,Доставни цени,N,2025-10-10 07:52:15.000,0.0,91.58999999999999,L,-0.0,0.0,N,,2.13,L,0,0,0.0,0.0,91.58999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,2.13,L,0.0,L,0.0,0.0,0.0,0,0,,,43.0,,,
5549,12,5,38071344,1,1,Y,Склад,М10,Тампон MGP 50х50мм М10х28,36392/300925,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,N,0,Доставни цени,N,2025-10-10 08:21:33.000,0.0,176.52,L,-0.0,0.0,N,,14.71,L,0,0,0.0,0.0,176.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,14.71,L,0.0,L,0.0,0.0,0.0,0,0,,,12.0,,,
5549,13,5,43137882,1,1,Y,Склад,1.1.1. Части (Електролизьор),Плоча S355 J2+N HRP 2x6 70мм,7753/060825,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2025-10-10 14:41:16.000,0.0,7118.48,L,-0.0,0.0,N,,3559.24,L,0,0,0.0,0.0,7118.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,3559.24,L,0.0,L,0.0,0.0,0.0,0,0,,,2.0,,,
5549,14,2,43137882,2,2,Y,Склад,АНГЕЛ СТОИЛОВ,Газово рязане (Ангел Стоилов) за 70мм.,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2025-10-10 14:41:16.000,0.0,120.0,L,-0.0,0.0,N,,60.0,L,0,0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,60.0,L,0.0,L,0.0,0.0,0.0,0,0,,,2.0,,,
5549,15,5,38058525,1,1,Y,Склад,1.1.1. Части (Електролизьор),Гумен лист EPDM 6/1200мм,192741/031025,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,N,0,Доставни цени,N,2025-10-10 14:50:09.000,0.0,1080.0,L,-0.0,0.0,N,,108.0,L,0,0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,108.0,L,0.0,L,0.0,0.0,0.0,0,0,,,10.0,,,
5549,16,5,47079747,1,1,Y,Суровини,1.1.1. Части (Електролизьор),Ламарина кръг 1060мм 316L 2мм,97611/130825,184.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,N,0,Доставни цени,N,2025-10-13 15:29:53.000,0.0,82869.92,L,-0.0,0.0,N,,450.38,L,0,0,0.0,0.0,82869.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,450.38,L,0.0,L,0.0,0.0,0.0,0,0,,,184.0,,,
5478,0,5,47079747,2,2,Y,Суровини,1.1.1. Части (Електролизьор),Ламарина кръг 1060мм 316L 5мм,97611/130825/2,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,N,0,Доставни цени,N,2025-10-13 15:29:53.000,0.0,14686.36,L,-0.0,0.0,N,,1129.72,L,0,0,0.0,0.0,14686.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,1129.72,L,0.0,L,0.0,0.0,0.0,0,0,,,13.0,,,
5478,1,5,45871328,1,1,Y,Склад,Шрак техник ЕООД,Кабелен канал  40x40mm,1459016267/240925,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,N,0,Доставни цени,N,2025-10-14 10:06:57.000,0.0,108.69999999999999,L,-0.0,0.0,N,,10.87,L,0,0,0.0,0.0,108.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,10.87,L,0.0,L,0.0,0.0,0.0,0,0,,,10.0,,,
5478,2,5,40262814,1,1,Y,Склад,"Прекъсвачи, Предпазители",Прекъсвач мин. AMPARO 6kA C 25А 3P,1459015258/090925/1,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,N,0,Доставни цени,N,2025-10-14 10:25:03.000,0.0,87.9,L,-0.0,0.0,N,,14.65,L,0,0,0.0,0.0,87.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,14.65,L,0.0,L,0.0,0.0,0.0,0,0,,,6.0,,,
5478,3,5,40262814,2,2,Y,Склад,Шини (Електроника),DIN-релса за модулна апаратура перфорирана 1m,1459015258/090925/2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2025-10-14 10:25:03.000,0.0,2.45,L,-0.0,0.0,N,,2.45,L,0,0,0.0,0.0,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,2.45,L,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
5478,4,5,40262814,3,3,Y,Склад,Други (Електроника),"Авариен стоп бутон, въртящ",1459015258/090925/3,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,N,0,Доставни цени,N,2025-10-14 10:25:03.000,0.0,70.41,L,-0.0,0.0,N,,23.47,L,0,0,0.0,0.0,70.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,23.47,L,0.0,L,0.0,0.0,0.0,0,0,,,3.0,,,
5478,5,5,40262814,4,4,Y,Склад,Други (Електроника),Кутия за бутони с 1 отв. (ав. стоп),1459015258/090925/4,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,N,0,Доставни цени,N,2025-10-14 10:25:03.000,0.0,41.339999999999996,L,-0.0,0.0,N,,13.78,L,0,0,0.0,0.0,41.339999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,13.78,L,0.0,L,0.0,0.0,0.0,0,0,,,3.0,,,
5478,6,5,40262814,5,5,Y,Склад,Други (Електроника),Контакт доп. NC заден м-ж (ав. стоп),1459015258/090925/5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,N,0,Доставни цени,N,2025-10-14 10:25:03.000,0.0,11.31,L,-0.0,0.0,N,,3.77,L,0,0,0.0,0.0,11.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,3.77,L,0.0,L,0.0,0.0,0.0,0,0,,,3.0,,,
5478,7,5,47987999,1,1,Y,Склад,"Кабелни накрайници, обувки","Конектор RJ45, cat.5, MP0011",1459016513/290925,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,N,0,Доставни цени,N,2025-10-14 10:54:46.000,0.0,56.39999999999999,L,-0.0,0.0,N,,0.564,L,0,0,0.0,0.0,56.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,0.564,L,0.0,L,0.0,0.0,0.0,0,0,,,100.0,,,
5478,8,2,34378253,1,1,Y,Склад,Крисметал,"Нерж. вентил 316, DN40",10144259/021025,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2025-10-14 12:38:45.000,0.0,1920.0,L,-0.0,0.0,N,,960.0,L,0,0,0.0,0.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,960.0,L,0.0,L,0.0,0.0,0.0,0,0,,,2.0,,,
5478,9,5,45509107,1,1,Y,Склад,Винтове,"Винт самонарезен с шайба vZn ф4,2x13",10514758/021025,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,N,0,Доставни цени,N,2025-10-15 07:50:56.000,0.0,27.0,L,-0.0,0.0,N,,0.09,L,0,0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,0.09,L,0.0,L,0.0,0.0,0.0,0,0,,,300.0,,,
5478,10,2,34507893,1,1,Y,Склад,Джусита,ВОДНО Рязане метал (Притискаща плоча),18834/250925,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2025-10-15 08:19:48.000,0.0,10800.0,L,-0.0,0.0,N,,5400.0,L,0,0,0.0,0.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,5400.0,L,0.0,L,0.0,0.0,0.0,0,0,,,2.0,,,
5478,11,5,42570068,1,1,Y,Склад,1.1.1. Части (Електролизьор),Тефлонов лист 1200х1200х1мм,4170/021025,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,N,0,Доставни цени,N,2025-10-15 08:34:14.000,0.0,847.92,L,-0.0,0.0,N,,211.98,L,0,0,0.0,0.0,847.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,211.98,L,0.0,L,0.0,0.0,0.0,0,0,,,4.0,,,
5478,12,5,46155776,1,1,Y,Склад,1.2.1. Части (Очиска),Демистър 4“ - Гъба (Wire mesh sep. mono circol.),246/141025,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,N,0,Доставни цени,N,2025-10-15 12:28:33.000,0.0,2050.0172500000003,M,-0.0,0.0,N,,82.00069000000002,M,0,0,0.0,2050.01725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,82.00069000000002,M,0.0,L,0.0,0.0,0.0,0,0,,,25.0,,,
5478,13,5,35819829,1,1,Y,Склад,М16,Болт с шест.гл. 8.8 vZn M16x55,340045082/081025,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,N,0,Доставни цени,N,2025-10-15 12:39:57.000,0.0,35.5,L,-0.0,0.0,N,,0.71,L,0,0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,0.71,L,0.0,L,0.0,0.0,0.0,0,0,,,50.0,,,
5478,14,5,45206066,1,1,Y,Склад,М5,Щекер пружинен vZn ф5/20.1-26,340044944/011025,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2025-10-16 10:02:01.000,0.0,1.46,L,-0.0,0.0,N,,0.73,L,0,0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,0.73,L,0.0,L,0.0,0.0,0.0,0,0,,,2.0,,,
5478,15,5,47560598,1,1,Y,2. МЕТАЛХИДРИД,2.1. Тръби,"Тръба шевна 304L (33,7x2.6) 1“",10144596/101025/1,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,N,0,Доставни цени,N,2025-10-17 10:29:37.000,0.0,153.35999999999999,L,-0.0,0.0,N,,25.56,L,0,0,0.0,0.0,153.35999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,25.56,L,0.0,L,0.0,0.0,0.0,0,0,,,6.0,,,
5478,16,5,47560598,2,2,Y,Склад,Кръстове на резба,Кръст 316L резба 1 1/4`,10144596/101025/2,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,N,0,Доставни цени,N,2025-10-17 10:29:37.000,0.0,172.9,L,-0.0,0.0,N,,24.7,L,0,0,0.0,0.0,172.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,24.7,L,0.0,L,0.0,0.0,0.0,0,0,,,7.0,,,
5488,0,2,47560598,3,3,Y,Склад,Крисметал,"Нерж. вентил 316, DN40",10144596/101025/3,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2025-10-17 10:29:37.000,0.0,1920.0,L,-0.0,0.0,N,,960.0,L,0,0,0.0,0.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,960.0,L,0.0,L,0.0,0.0,0.0,0,0,,,2.0,,,
5488,1,5,47560598,4,4,Y,Склад,Скоби,Скоба укрепваща с уплътнение 2“,10144596/101025/4,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,N,0,Доставни цени,N,2025-10-17 10:29:37.000,0.0,9.66,L,-0.0,0.0,N,,1.61,L,0,0,0.0,0.0,9.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,1.61,L,0.0,L,0.0,0.0,0.0,0,0,,,6.0,,,
5488,2,5,35186127,1,1,Y,Склад,Релета,Времереле 24-240V AC/DC 1CO 8А/250V,1459017125/061025,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2025-10-17 12:23:30.000,0.0,105.68,L,-0.0,0.0,N,,52.84,L,0,0,0.0,0.0,105.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,52.84,L,0.0,L,0.0,0.0,0.0,0,0,,,2.0,,,
5488,3,5,39879427,1,2,Y,Склад,Други (Електроника),Управление за сензор за газ GA-220,213814/130825,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2025-10-03 15:02:51.000,0.0,270.3,L,-0.0,0.0,N,,270.3,L,43018793,2,0.0,0.0,270.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,270.3,L,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
5488,4,5,39075142,1,1,Y,Склад,2.5.5. Клапани,Иглен клапан (0-6bar G 1/4“ EPDM),1031,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2025-10-21 12:59:49.000,0.0,1253.25,L,-0.0,0.0,N,,1253.25,L,0,0,0.0,0.0,1253.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,1253.25,L,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
5488,5,5,39075142,2,2,Y,Склад,2.5.5. Клапани,Иглен клапан (0-6bar G 1/4“ FKM),1064,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2025-10-21 12:59:49.000,0.0,1253.25,L,-0.0,0.0,N,,1253.25,L,0,0,0.0,0.0,1253.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,1253.25,L,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
5488,6,5,39075142,3,3,Y,Склад,"Кабелни накрайници, обувки","Куплунг M12, 8-пина, кабел 2m.",pbc786382,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,N,0,Доставни цени,N,2025-10-21 12:59:49.000,0.0,571.32,L,-0.0,0.0,N,,142.83,L,0,0,0.0,0.0,571.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,142.83,L,0.0,L,0.0,0.0,0.0,0,0,,,4.0,,,
5488,7,5,35807438,1,1,Y,Склад,1.1.1. Части (Електролизьор),Уплътнение (S.G.M. PTFE) 1060x900x5мм,VMA20250921/141025/1,213.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,N,0,Доставни цени,N,2025-10-22 07:12:48.000,0.0,19276.5,$,-0.0,0.0,N,,90.5,$,0,0,19276.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,90.5,$,0.0,L,0.0,0.0,0.0,0,0,,,213.0,,,
5488,8,5,39075142,4,1,Y,Склад,2.5.5. Клапани,Иглен клапан (0-6bar G 1/4“ EPDM),1034,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2025-10-21 12:59:49.000,0.0,1253.25,L,-0.0,0.0,N,,1253.25,L,0,0,0.0,0.0,1253.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,1253.25,L,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
5488,9,5,39075142,5,1,Y,Склад,2.5.5. Клапани,Иглен клапан (0-6bar G 1/4“ EPDM),1036,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2025-10-21 12:59:49.000,0.0,1253.25,L,-0.0,0.0,N,,1253.25,L,0,0,0.0,0.0,1253.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,1253.25,L,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
