__SOURCE_PAGE,__SOURCE_LINE,__RECORD_FORMAT,DT_CREATED,DT_VAR,DT_ROW,DT_STP,ED_CENA,KOLICH,KOLICH2,KOLICH_SUB,KOLICH_SUB2,NORMA,NORMA2,FIRA,SIZE1
5780,29,1,41682963,1308351747,1308351791,-1,1.19,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5780,30,1,41682963,1308351747,1308351801,-1,3.73,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5780,31,1,41682963,1308351747,1308351779,41101048,1.4756400137931,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5780,32,1,41682963,1308351747,1308351791,41101048,1.188710011111111,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5780,33,1,41682963,1308351747,1308351801,41101048,3.7313730182131386,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5780,34,1,36650426,1308356621,1308356653,42476671,3.27,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5780,35,1,36650426,1308356621,1308356672,42476671,8.7,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5780,36,1,36650426,1308356621,1308356693,42476671,69.26000000000002,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5780,37,1,36650426,1308356621,1310744658,42476671,23.94,3.3000000000000003,0.0,0.0,0.0,0.33,0.0,0.0,
5780,38,1,36650426,1308356621,1310763166,42476671,1.14,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5780,39,1,36650426,1308356621,1308356653,49022476,3.27,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5780,40,1,36650426,1308356621,1308356672,49022476,8.7,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5780,41,1,36650426,1308356621,1308356693,49022476,69.26000000000002,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5780,42,1,36650426,1308356621,1310744658,49022476,23.94,3.3000000000000003,0.0,0.0,0.0,0.33,0.0,0.0,
5780,43,1,36650426,1308356621,1310763166,49022476,1.14,10.0,0.0,0.0,0.0,1.0,0.0,0.0,
5780,45,1,1300860839,1300860839,1300861067,-2,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0
5780,46,1,1300860839,1300860839,1300861068,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5780,47,1,1300860839,1300860839,1300861069,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,1,1,1300860839,1300860839,1300861070,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5761,2,1,1300860839,1300860839,1300861071,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,3,1,1300860839,1300860839,1300861072,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,4,1,1300860839,1300860839,1300861073,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,5,1,1300860839,1300860839,1300861074,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,6,1,1300860839,1300860839,1300861075,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,7,1,1300860839,1300860839,1300861076,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,8,1,1300860839,1300860839,1300861077,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5761,9,1,1300860839,1300860839,1300861078,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,10,1,1300860839,1300860839,1300861079,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,11,1,1300860839,1300860839,1300861080,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,12,1,1300860839,1300860839,1300861081,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,13,1,1300860839,1300860839,1300861082,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,14,1,1300860839,1300860839,1300861083,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,15,1,1300860839,1300860839,1300861084,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,16,1,1300860839,1300860839,1300861085,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,17,1,1300860839,1300860839,1300861086,-2,0.0,188.0,0.0,0.0,0.0,188.0,0.0,0.0,0
5761,18,1,1300860839,1300860839,1300861087,-2,69.238637,282.0,0.0,0.0,0.0,282.0,0.0,0.0,0
5761,19,1,1300860839,1300860839,1300861089,-2,112.58,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,20,1,1300860839,1300860839,1300861090,-2,0.0,82.0,0.0,0.0,0.0,82.0,0.0,0.0,0
5761,21,1,1300860839,1300860839,1300861091,-2,0.0,90.0,0.0,0.0,0.0,90.0,0.0,0.0,0
5761,22,1,1300860839,1300860839,1300861092,-2,0.0,92.24,0.0,0.0,0.0,92.24,0.0,0.0,0
5761,23,1,1300860839,1300860839,1300861093,-2,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0
5761,24,1,1300860839,1300860839,1300861094,-2,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0
5761,25,1,1300860839,1300860839,1300861095,-2,16.62,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0
5761,26,1,1300860839,1300860839,1300861096,-2,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0
5761,27,1,1300860839,1300860839,1300861097,-2,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0
5761,28,1,1300860839,1300860839,1300861098,-2,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0
5761,29,1,1300860839,1300860839,1300861099,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,30,1,1300860839,1300860839,1300861100,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5761,31,1,1300860839,1300860839,1300861101,-2,0.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0
5761,32,1,1300860839,1300860839,1300861102,-2,82.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0
5761,33,1,1300860839,1300860839,1300861103,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,34,1,1300860839,1300860839,1300861104,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,35,1,1300860839,1300860839,1300861105,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,36,1,1300860839,1300860839,1300861106,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5761,37,1,1300860839,1300860839,1300861107,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5761,38,1,1300860839,1300860839,1300861108,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5778,1,1,1300860839,1300860839,1300861109,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5778,2,1,1300860839,1300860839,1300861110,-2,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0
5778,3,1,1300860839,1300860839,1300861111,-2,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0
5778,4,1,1300860839,1300860839,1300861112,-2,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0
5778,5,1,1300860839,1300860839,1300861113,-2,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0
5778,6,1,1300860839,1300860839,1300861114,-2,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0
5778,7,1,1300860839,1300860839,1300861115,-2,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5778,8,1,1300860839,1300860839,1300861116,-2,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5778,9,1,1300860839,1300860839,1300861117,-2,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5778,10,1,1300860839,1300860839,1300861118,-2,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0
5778,11,1,1300860839,1300860839,1300861119,-2,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0
5778,12,1,1300860839,1300860839,1300861120,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5778,13,1,1300860839,1300860839,1300861121,-2,6700.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5778,14,1,1300860839,1300860839,1300861122,-2,534.89,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5778,15,1,1300860839,1300860839,1300861123,-2,220.4,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0
5778,16,1,1300860839,1300860839,1300861124,-2,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0
5778,17,1,1300860839,1300860839,1300861125,-2,0.0,450.0,0.0,0.0,0.0,450.0,0.0,0.0,0
5778,18,1,1300860839,1300860839,1300861126,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5778,19,1,1300860839,1300860839,1300861127,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5778,20,1,1300860839,1300860839,1300861128,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5778,21,1,1300860839,1300860839,1300861129,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5778,22,1,1300860839,1300860839,1300861130,-2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5778,23,1,1300860839,1300860839,1300861131,-2,12.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5778,24,1,1300860839,1300860839,1300861132,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5778,25,1,1300860839,1300860839,1300861133,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5778,26,1,1300860839,1300860839,1300861134,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5778,27,1,1300860839,1300860839,1300861135,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5778,28,1,1300860839,1300860839,1300861136,-2,2809.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5778,29,1,1300860839,1300860839,1300861137,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5778,30,1,1300860839,1300860839,1300861138,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5778,31,1,1300860839,1300860839,1300861139,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7663,0,1,39297021,1300860839,1300860995,46494003,6.832,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0
7663,1,1,39297021,1300860839,1300860996,46494003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7663,2,1,39297021,1300860839,1300860997,46494003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7663,3,1,39297021,1300860839,1300860998,46494003,0.5168,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0
7663,4,1,39297021,1300860839,1300860999,46494003,0.5644,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0
7663,5,1,39297021,1300860839,1300861000,46494003,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0
7663,6,1,39297021,1300860839,1300861001,46494003,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
7663,7,1,39297021,1300860839,1300861002,46494003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7663,8,1,39297021,1300860839,1300861003,46494003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7663,9,1,39297021,1300860839,1300861004,46494003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7663,10,1,39297021,1300860839,1300861005,46494003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7663,11,1,39297021,1300860839,1300861006,46494003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7663,12,1,39297021,1300860839,1300861007,46494003,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
7663,13,1,39297021,1300860839,1300861008,46494003,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
7663,14,1,39297021,1300860839,1300861009,46494003,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
7663,15,1,39297021,1300860839,1300861010,46494003,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
7663,16,1,39297021,1300860839,1300861011,46494003,15.93,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0
7663,17,1,39297021,1300860839,1300861012,46494003,15.93,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0
7663,18,1,39297021,1300860839,1300861013,46494003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7663,19,1,39297021,1300860839,1300861014,46494003,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0
7663,20,1,39297021,1300860839,1300861015,46494003,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0
7663,21,1,39297021,1300860839,1300861016,46494003,1.8,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0
7663,22,1,39297021,1300860839,1300861017,46494003,3.24,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0
7663,23,1,39297021,1300860839,1300861018,46494003,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0
7663,24,1,39297021,1300860839,1300861019,46494003,11.61,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0
7663,25,1,39297021,1300860839,1300861020,46494003,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0
7663,26,1,39297021,1300860839,1300861021,46494003,21.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7663,27,1,39297021,1300860839,1300861022,46494003,21.7328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7663,28,1,39297021,1300860839,1300861023,46494003,21.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7663,29,1,39297021,1300860839,1300861024,46494003,21.7328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7663,30,1,39297021,1300860839,1300861025,46494003,21.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7663,31,1,39297021,1300860839,1300861026,46494003,21.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7663,32,1,39297021,1300860839,1300861027,46494003,21.964,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0
7663,33,1,39297021,1300860839,1300861028,46494003,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7663,34,1,39297021,1300860839,1300861029,46494003,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7663,35,1,39297021,1300860839,1300861030,46494003,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7663,36,1,39297021,1300860839,1300861031,46494003,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7663,37,1,39297021,1300860839,1300861032,46494003,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7663,38,1,39297021,1300860839,1300861033,46494003,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7663,39,1,39297021,1300860839,1300861034,46494003,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7663,40,1,39297021,1300860839,1300861035,46494003,27.7032,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0
7663,41,1,39297021,1300860839,1300861036,46494003,154.7,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0
7663,42,1,39297021,1300860839,1300861037,46494003,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0
7663,43,1,39297021,1300860839,1300861038,46494003,0.38,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0
7663,44,1,39297021,1300860839,1300861039,46494003,62.696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7663,45,1,39297021,1300860839,1300861040,46494003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7663,46,1,39297021,1300860839,1300861041,46494003,1.6252,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
7663,47,1,39297021,1300860839,1300861042,46494003,1.8904,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
7663,48,1,39297021,1300860839,1300861043,46494003,1.9312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7663,49,1,39297021,1300860839,1300861044,46494003,1.8904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6172,17,1,1300860839,1300860839,1300861140,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6172,18,1,1300860839,1300860839,1300861141,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6172,19,1,47047270,1300860839,1307237425,-2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
6172,20,1,35493290,1316163698,1316163791,-2,149.424503,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
6172,21,1,47412753,1312049510,1312049543,45925431,2.351934,4.0,0.0,0.0,0.0,2.0,0.0,0.0,
6172,22,1,47412753,1312049510,1312049565,45925431,0.51129,0.22,0.0,0.0,0.0,0.11,0.0,0.0,
6172,23,1,47318391,1312063269,1312063363,-1,9.21,2.0,0.0,0.0,0.0,1.0,0.0,0.0,
6172,24,1,47318391,1312063269,1312063383,-1,86.76,2.0,0.0,0.0,0.0,1.0,0.0,0.0,
6172,25,1,49967252,1312040009,1312038593,-1,20.19,4.0,0.0,0.0,0.0,1.0,0.0,0.0,
6172,26,1,49967252,1312040009,1312038665,-1,11.544927999999999,0.248,0.0,0.0,0.0,0.062,0.0,0.0,
6172,27,1,49967252,1312040009,1312038711,-1,5.4,4.0,0.0,0.0,0.0,1.0,0.0,0.0,
6172,28,1,49281320,1312037749,1312037816,-1,20.190842,4.0,0.0,0.0,0.0,1.0,0.0,0.0,
6172,29,1,46362116,1312062665,1312062731,-1,2.37,2.0,0.0,0.0,0.0,1.0,0.0,0.0,
6172,30,1,46362116,1312062665,1312062768,-1,11.544927999999999,0.14,0.0,0.0,0.0,0.07,0.0,0.0,
6172,31,1,46362116,1312062665,1312062784,-1,5.4,2.0,0.0,0.0,0.0,1.0,0.0,0.0,
6172,32,1,47412753,1312049510,1312049543,-1,2.351934,4.0,0.0,0.0,0.0,2.0,0.0,0.0,
6172,33,1,47412753,1312049510,1312049565,-1,0.51129,0.22,0.0,0.0,0.0,0.11,0.0,0.0,
6172,34,1,47412753,1312049510,1312049612,-1,82.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,
6172,35,1,43563959,1312034596,1312034703,-1,33.642882,0.9,0.0,0.0,0.0,0.45,0.0,0.0,
6172,36,1,47412753,1312049510,1312049612,45925431,82.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,
6172,37,1,47412753,1312049510,1312049543,40778195,2.351934,4.0,0.0,0.0,0.0,2.0,0.0,0.0,
6172,38,1,47412753,1312049510,1312049565,40778195,0.51129,0.22,0.0,0.0,0.0,0.11,0.0,0.0,
6172,39,1,47412753,1312049510,1312049612,40778195,82.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,
6172,40,1,43563959,1312034596,1312034703,38799182,33.642882,0.9,0.0,0.0,0.0,0.45,0.0,0.0,
6172,41,1,43563959,1312034596,1312034703,43349306,33.642882,0.9,0.0,0.0,0.0,0.45,0.0,0.0,
6172,42,1,46362116,1312062665,1312062731,35411133,2.37,2.0,0.0,0.0,0.0,1.0,0.0,0.0,
6172,43,1,46362116,1312062665,1312062768,35411133,11.544970677410612,0.14,0.0,0.0,0.0,0.07,0.0,0.0,
6172,44,1,46362116,1312062665,1312062784,35411133,5.4,2.0,0.0,0.0,0.0,1.0,0.0,0.0,
6172,45,1,46362116,1312062665,1312062731,33970879,2.37,2.0,0.0,0.0,0.0,1.0,0.0,0.0,
6172,46,1,46362116,1312062665,1312062768,33970879,11.544970677410612,0.14,0.0,0.0,0.0,0.07,0.0,0.0,
6172,47,1,46362116,1312062665,1312062784,33970879,5.4,2.0,0.0,0.0,0.0,1.0,0.0,0.0,
6114,35,1,47318391,1312063269,1312063346,44831034,26.31,4.0,0.0,0.0,0.0,2.0,0.0,0.0,
6114,36,1,47318391,1312063269,1312063363,44831034,9.21,2.0,0.0,0.0,0.0,1.0,0.0,0.0,
6114,37,1,47318391,1312063269,1312063383,44831034,86.76,2.0,0.0,0.0,0.0,1.0,0.0,0.0,
6114,38,1,47318391,1312063269,1312063346,34128221,26.31,4.0,0.0,0.0,0.0,2.0,0.0,0.0,
6114,39,1,47318391,1312063269,1312063363,34128221,9.21,2.0,0.0,0.0,0.0,1.0,0.0,0.0,
6114,40,1,47318391,1312063269,1312063383,34128221,86.76,2.0,0.0,0.0,0.0,1.0,0.0,0.0,
6114,41,1,44670355,1312049510,1312049543,-2,2.351934,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6114,42,1,44670355,1312049510,1312049565,-2,0.51129,0.11,0.0,0.0,0.0,0.11,0.0,0.0,0
6114,43,1,44670355,1312049510,1312049612,-2,82.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6114,44,1,49935511,1312038500,1312038593,-2,20.19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6114,45,1,47990845,1312062665,1312062731,-2,2.37,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6114,46,1,47990845,1312062665,1312062768,-2,11.544927999999999,0.07,0.0,0.0,0.0,0.07,0.0,0.0,0
6114,47,1,42937997,1312037749,1312037816,-2,20.190842,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6595,0,1,49132890,1300860839,1311938717,-1,1.8299999999999998,0.0,0.0,0.0,0.0,18.0,0.0,0.0,
6595,1,1,49132890,1300860839,1312232425,-1,6.48,0.0,0.0,0.0,0.0,350.0,0.0,0.0,
6595,2,1,49132890,1300860839,1313632769,-1,105.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
6595,3,1,49132890,1300860839,1316158847,-1,1314.96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
6595,4,1,49132890,1300860839,1316158854,-1,1519.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
6595,5,1,49132890,1300860839,1300860840,37874140,0.0,0.0,0.0,0.0,0.0,1.595,0.0,0.0,0
6595,6,1,49132890,1300860839,1300860841,37874140,2.26368,0.0,0.0,0.0,0.0,31.372,0.0,0.0,0
6595,7,1,49132890,1300860839,1300860842,37874140,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0
6595,8,1,49132890,1300860839,1300860843,37874140,3.15594,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0
6595,9,1,49132890,1300860839,1300860844,37874140,3.81654,0.0,0.0,0.0,0.0,26.79798,0.0,0.0,0
6595,10,1,49132890,1300860839,1300860845,37874140,4.84848,0.0,0.0,0.0,0.0,42.1344,0.0,0.0,0
6595,11,1,49132890,1300860839,1300860846,37874140,5.22249,0.0,0.0,0.0,0.0,1.386,0.0,0.0,0
6595,12,1,49132890,1300860839,1300860847,37874140,10.13922,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0
6595,13,1,49132890,1300860839,1300860848,37874140,0.0,0.0,0.0,0.0,0.0,11.759,0.0,0.0,0
6595,14,1,49132890,1300860839,1300860849,37874140,0.0,0.0,0.0,0.0,0.0,6.319968,0.0,0.0,0
6595,15,1,49132890,1300860839,1300860850,37874140,36.0315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6595,16,1,49132890,1300860839,1300860851,37874140,75.3525,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0
6595,17,1,49132890,1300860839,1300860852,37874140,167.62,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0
6595,18,1,49132890,1300860839,1300860853,37874140,644.25,0.0,0.0,0.0,0.0,46.87516,0.0,0.0,0
6595,19,1,49132890,1300860839,1300860854,37874140,1073.75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6595,20,1,49132890,1300860839,1300860855,37874140,4050.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6595,21,1,49132890,1300860839,1300860856,37874140,0.0,0.0,0.0,0.0,0.0,0.8184,0.0,0.0,0
6595,22,1,49132890,1300860839,1300860857,37874140,0.0,0.0,0.0,0.0,0.0,1.6346,0.0,0.0,0
6595,23,1,49132890,1300860839,1300860858,37874140,6.2628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6595,24,1,49132890,1300860839,1300860859,37874140,0.0,0.0,0.0,0.0,0.0,0.495,0.0,0.0,0
6595,25,1,49132890,1300860839,1300860860,37874140,9.88,0.0,0.0,0.0,0.0,9.35,0.0,0.0,0
6595,26,1,49132890,1300860839,1300860861,37874140,11.19,0.0,0.0,0.0,0.0,0.5148,0.0,0.0,0
6595,27,1,49132890,1300860839,1300860862,37874140,22.58,0.0,0.0,0.0,0.0,29.9976,0.0,0.0,0
6595,28,1,49132890,1300860839,1300860863,37874140,29.16,0.0,0.0,0.0,0.0,41.996,0.0,0.0,0
6595,29,1,49132890,1300860839,1300860864,37874140,23.59,0.0,0.0,0.0,0.0,3.00174,0.0,0.0,0
6595,30,1,49132890,1300860839,1300860865,37874140,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0
6595,31,1,49132890,1300860839,1300860866,37874140,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0
6595,32,1,49132890,1300860839,1300860867,37874140,65.8,0.0,0.0,0.0,0.0,2.9985,0.0,0.0,0
6595,33,1,49132890,1300860839,1300860868,37874140,61.1,0.0,0.0,0.0,0.0,2.998,0.0,0.0,0
6595,34,1,49132890,1300860839,1300860869,37874140,94.15,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0
6595,35,1,49132890,1300860839,1300860870,37874140,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6595,36,1,49132890,1300860839,1300860871,37874140,4.88,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0
6595,37,1,49132890,1300860839,1300860872,37874140,7.43,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0
6595,38,1,49132890,1300860839,1300860873,37874140,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0
6595,39,1,49132890,1300860839,1300860874,37874140,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0
6595,40,1,49132890,1300860839,1300860875,37874140,12.68,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0
6595,41,1,49132890,1300860839,1300860876,37874140,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6595,42,1,49132890,1300860839,1300860877,37874140,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6595,43,1,49132890,1300860839,1300860878,37874140,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6595,44,1,49132890,1300860839,1300860879,37874140,5.41,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6595,45,1,49132890,1300860839,1300860880,37874140,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6595,46,1,49132890,1300860839,1300860881,37874140,130.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6608,0,1,49132890,1300860839,1300860882,37874140,31.04,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0
6608,1,1,49132890,1300860839,1300860883,37874140,15.62,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0
6608,2,1,49132890,1300860839,1300860884,37874140,11.1132,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0
6608,3,1,49132890,1300860839,1300860885,37874140,21.5437,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0
6608,4,1,49132890,1300860839,1300860886,37874140,20.7466,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0
6608,5,1,49132890,1300860839,1300860887,37874140,33.5748,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
